source_file,sub_question,search_query,video_id,video_title,channel,video_published_at,video_view_count,video_like_count,comment_author,comment_text,comment_published_at,comment_like_count,video_url,comment_text_clean,word_count,language,tokens,tokens_joined,neg,neu,pos,compound,sentiment,dominant_topic,topic_probability
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@adrianacornelio1258,you are the artist,2026-02-20T01:56:30Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,you are the artist,4,en,['artist'],artist,0.0,1.0,0.0,0.0,Neutral,1,0.6666119866939781
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@mpl0092,You the real artist,2026-02-20T00:26:34Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,You the real artist,4,en,"['real', 'artist']",real artist,0.0,1.0,0.0,0.0,Neutral,1,0.771341531992201
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@KimberlyValdez-Hernandez,wow the second has a lot of talent also!,2026-02-19T01:31:43Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,wow the second has a lot of talent also!,9,en,"['wow', 'second', 'talent']",wow second talent,0.0,0.465,0.535,0.784,Positive,3,0.8332407475700649
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@I_eatsoapforfun,2nd one is DEFINITELY the artist. You cannot tell me otherwise,2026-02-18T18:42:19Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,2nd one is DEFINITELY the artist. You cannot tell me otherwise,11,en,"['nd', 'definitely', 'artist', 'cannot', 'tell', 'otherwise']",nd definitely artist cannot tell otherwise,0.0,0.744,0.256,0.5319,Positive,2,0.6201959677432365
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@martinjuberi7231,this is so HARED,2026-02-10T02:05:27Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,this is so HARED,4,en,['hared'],hared,0.0,1.0,0.0,0.0,Neutral,1,0.3333333333333333
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@KenqaiiaSpraguejones-y2g,U drew yourself so preppy,2026-02-09T15:35:52Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,U drew yourself so preppy,5,en,"['drew', 'preppy']",drew preppy,0.0,1.0,0.0,0.0,Neutral,1,0.6664477299274147
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@felixvelasco433,People who checked the comments  👇 Don't lie to me,2026-02-08T23:02:21Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,People who checked the comments 👇 Don't lie to me,10,en,"['checked', 'comments', 'lie']",checked comments lie,0.0,1.0,0.0,0.0,Neutral,2,0.769901580634208
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@kfj_7191,Ur bf's the real art,2026-02-08T19:02:00Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,Ur bf's the real art,5,en,"['ur', 'bf', 'real']",ur bf real,0.0,1.0,0.0,0.0,Neutral,1,0.8303041930445874
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@Pavankailash-g7j,Both are artist,2026-02-08T06:18:35Z,0,https://www.youtube.com/watch?v=2twNt95aDoQ,Both are artist,3,en,['artist'],artist,0.0,1.0,0.0,0.0,Neutral,1,0.6666119866939781
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,2twNt95aDoQ,guess the real artist (very hard) #digitalart #artchallenge #couplecomedy #relationshipgoals  #ootd,aeyochi,2025-05-18T19:54:31Z,15520253,383752,@Natalia-d6z9w,Ok idk if this was a joke or not but you could’ve made it atleast a BIT hard…like im sorry but i hope this is a joke bc its literally so obviously the 2nd one…make it a challenge next time smh.,2026-02-08T04:32:52Z,1,https://www.youtube.com/watch?v=2twNt95aDoQ,Ok idk if this was a joke or not but you could’ve made it atleast a BIT hard…like im sorry but i hope this is a joke bc its literally so obviously the 2nd one…make it a challenge next time smh.,41,en,"['ok', 'idk', 'joke', 'atleast', 'bit', 'hard', 'sorry', 'hope', 'joke', 'bc', 'literally', 'obviously', 'nd', 'challenge', 'next', 'smh']",ok idk joke atleast bit hard sorry hope joke bc literally obviously nd challenge next smh,0.125,0.624,0.252,0.6908,Positive,2,0.41524314636346776
