source_file,sub_question,search_query,video_id,video_title,channel,video_published_at,video_view_count,video_like_count,comment_author,comment_text,comment_published_at,comment_like_count,video_url,comment_text_clean,word_count,language,tokens,tokens_joined
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@Rottube-572,such a great masterpiece.  But I came for art and I left with trust issues and a meme infection 😂🎭,2025-05-30T12:06:10Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,such a great masterpiece. But I came for art and I left with trust issues and a meme infection 😂🎭,20,en,"['masterpiece', 'came', 'left', 'trust', 'issues', 'meme', 'infection']",masterpiece came left trust issues meme infection
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@Roozyj,"""Real art"" is drawing a portrait using some novel technique, got it.",2025-05-27T19:40:37Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,"""Real art"" is drawing a portrait using some novel technique, got it.",12,en,"['real', 'drawing', 'portrait', 'novel', 'technique']",real drawing portrait novel technique
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@derriaann,Arts suck nowadays,2025-05-21T06:31:01Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,Arts suck nowadays,3,en,"['arts', 'suck', 'nowadays']",arts suck nowadays
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@Anordinarygamer-d7y,4 one is masterpiece,2025-05-16T05:13:50Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,4 one is masterpiece,4,en,['masterpiece'],masterpiece
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@swati1dhumal43,The fact that the 3rd one is little bit naked girls 😅😅,2025-05-07T13:06:22Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,The fact that the 3rd one is little bit naked girls 😅😅,12,en,"['fact', 'rd', 'little', 'bit', 'naked', 'girls']",fact rd little bit naked girls
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@GreyRadio123,Hey so this is fascist propaganda,2025-04-25T16:32:47Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,Hey so this is fascist propaganda,6,en,"['hey', 'fascist', 'propaganda']",hey fascist propaganda
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@soundtrack_dev_studios,"(This is a repost instead not on a reply to make clear)  Man dont just be lazy on arts,doing somthing within a matter of 2 seconds doesnt mean that it should be sold for millions,just because you lazily Bucket painted a canvas doesnt mean you need to sell it FOR OVER 100 DOLLARS,just because you broke a wall and put a frame on it DOESNT MEAN ITS A GOOD ART! The real good art is the hard work and development in the art,and the creativity of it,its not always about how beutiful the art looks,its always the hard work that is really art,so dont be like those three people in the beginning. Always appreciate the hard art material",2025-04-24T11:55:10Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,"(This is a repost instead not on a reply to make clear) Man dont just be lazy on arts,doing somthing within a matter of 2 seconds doesnt mean that it should be sold for millions,just because you lazily Bucket painted a canvas doesnt mean you need to sell it FOR OVER 100 DOLLARS,just because you broke a wall and put a frame on it DOESNT MEAN ITS A GOOD ART! The real good art is the hard work and development in the art,and the creativity of it,its not always about how beutiful the art looks,its always the hard work that is really art,so dont be like those three people in the beginning. Always appreciate the hard art material",118,en,"['repost', 'instead', 'reply', 'clear', 'man', 'lazy', 'arts', 'somthing', 'within', 'matter', 'seconds', 'doesnt', 'mean', 'sold', 'millions', 'lazily', 'bucket', 'painted', 'canvas', 'doesnt', 'mean', 'sell', 'dollars', 'broke', 'wall', 'frame', 'doesnt', 'mean', 'real', 'hard', 'work', 'development', 'creativity', 'beutiful', 'hard', 'work', 'three', 'beginning', 'appreciate', 'hard', 'material']",repost instead reply clear man lazy arts somthing within matter seconds doesnt mean sold millions lazily bucket painted canvas doesnt mean sell dollars broke wall frame doesnt mean real hard work development creativity beutiful hard work three beginning appreciate hard material
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@nanjundaswamy4848,"Second one , is MESSI, he looks like that💪💪👌👌✅✅💛💛🐐🐐👍👍",2025-04-20T10:43:34Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,"Second one , is MESSI, he looks like that💪💪👌👌✅✅💛💛🐐🐐👍👍",9,en,"['second', 'messi']",second messi
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@SamuraiOnTop,I almost fell out of my bed from those arts. Damn they’re good.,2025-04-13T17:16:53Z,1,https://www.youtube.com/watch?v=V3c3H_dUlfA,I almost fell out of my bed from those arts. Damn they’re good.,13,en,"['almost', 'fell', 'bed', 'arts', 'damn']",almost fell bed arts damn
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@krynt_X,The 4th one is basically modern art bud,2025-04-10T03:43:40Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,The 4th one is basically modern art bud,8,en,"['th', 'basically', 'modern', 'bud']",th basically modern bud
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@DonovanDosSantos,Modern art 🗿 Real art 🗿 YouTubers who compare them 🤡,2025-04-07T10:29:28Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,Modern art 🗿 Real art 🗿 YouTubers who compare them 🤡,11,en,"['modern', 'real', 'youtubers', 'compare']",modern real youtubers compare
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@dawndinglasan1932,Broo the 3rd one is insaneeee,2025-04-07T09:19:33Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,Broo the 3rd one is insaneeee,6,en,"['broo', 'rd', 'insaneeee']",broo rd insaneeee
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@rozarioc5728,The football one would be better if it was Ronaldo.           (just saying)😊,2025-04-06T20:20:52Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,The football one would be better if it was Ronaldo. (just saying)😊,12,en,"['football', 'ronaldo', 'saying']",football ronaldo saying
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@nothing-hm4gl,Bro some of the modern art is cool af what’re u on,2025-04-06T13:21:55Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,Bro some of the modern art is cool af what’re u on,12,en,"['modern', 'cool', 'af']",modern cool af
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@D8_edit,Bro reply plz short video SE Kitna revenue HOTA HAI 1million Ka plz reply,2025-04-05T12:00:23Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,Bro reply plz short video SE Kitna revenue HOTA HAI 1million Ka plz reply,14,en,"['reply', 'plz', 'short', 'se', 'kitna', 'revenue', 'hota', 'hai', 'million', 'ka', 'plz', 'reply']",reply plz short se kitna revenue hota hai million ka plz reply
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@maxchan2469,Why does this song sound so annoying but gets used constantly in these edits?,2025-04-04T22:02:59Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,Why does this song sound so annoying but gets used constantly in these edits?,14,en,"['song', 'sound', 'annoying', 'gets', 'used', 'constantly', 'edits']",song sound annoying gets used constantly edits
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@Oliver2000b,Modern art : 🏳️‍🌈 Real art : 🏴‍☠️,2025-04-03T10:25:31Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,Modern art : 🏳️‍🌈 Real art : 🏴‍☠️,8,en,"['modern', 'real']",modern real
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@hahmad1596,I hate one which  one is of Messi,2025-04-02T13:40:28Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,I hate one which one is of Messi,8,en,"['hate', 'messi']",hate messi
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@Random_Guy206,Messi its the real goat ☠🐐🐐🐐🐐🐐,2025-03-25T19:23:43Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,Messi its the real goat ☠🐐🐐🐐🐐🐐,6,en,"['messi', 'real', 'goat']",messi real goat
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@GongUs-BBU,"Beauty is in the eye of the beholder, those people felt something so they created. All art is beautiful.",2025-03-20T10:02:34Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,"Beauty is in the eye of the beholder, those people felt something so they created. All art is beautiful.",19,en,"['beauty', 'eye', 'beholder', 'felt', 'created', 'beautiful']",beauty eye beholder felt created beautiful
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@RoseLe-nb6rc,Literally last one is unexpected 😮 mind-blowing 😮,2025-03-15T18:08:47Z,1,https://www.youtube.com/watch?v=V3c3H_dUlfA,Literally last one is unexpected 😮 mind-blowing 😮,8,en,"['literally', 'last', 'unexpected', 'mind', 'blowing']",literally last unexpected mind blowing
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@Bw_milskel,"Bro literally shows us a different types of arts💀 and calls it ""real art""☠️☠️☠️",2025-03-09T12:00:09Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,"Bro literally shows us a different types of arts💀 and calls it ""real art""☠️☠️☠️",14,en,"['literally', 'shows', 'us', 'different', 'types', 'arts', 'calls', 'real']",literally shows us different types arts calls real
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@mainaazbegum6939,BTW Ronaldo is the goat 🐐 who agrees 👇,2025-03-08T03:21:17Z,1,https://www.youtube.com/watch?v=V3c3H_dUlfA,BTW Ronaldo is the goat 🐐 who agrees 👇,9,en,"['btw', 'ronaldo', 'goat', 'agrees']",btw ronaldo goat agrees
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@YoyoChampionR,"Bro, the real goat is Neymar",2025-03-06T14:36:18Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,"Bro, the real goat is Neymar",6,en,"['real', 'goat', 'neymar']",real goat neymar
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@Diogolio123,How did she paint with her feet,2025-03-06T04:01:41Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,How did she paint with her feet,7,en,"['paint', 'feet']",paint feet
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@Leonardo-r8y9b,Messi is no a Art.  😮,2025-03-04T13:46:18Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,Messi is no a Art. 😮,6,en,['messi'],messi
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@minboklee2782,"You need to change the title to ""Realistic Art"" Not ""Real Art""",2025-03-02T10:15:10Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,"You need to change the title to ""Realistic Art"" Not ""Real Art""",12,en,"['change', 'title', 'realistic', 'real']",change title realistic real
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@sumanpanchal6170,Bro💀 i think 3 one has ADHD😅,2025-03-02T10:03:32Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,Bro💀 i think 3 one has ADHD😅,7,en,['adhd'],adhd
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@Rengoku_opx,3 this is on my aukat,2025-03-01T17:14:40Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,3 this is on my aukat,6,en,['aukat'],aukat
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@myfaithisingo,The sixth one is pretty good,2025-02-26T20:49:27Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,The sixth one is pretty good,6,en,"['sixth', 'pretty']",sixth pretty
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@myfaithisingo,Bro the third one is so amazing bro like I have to take a second to pause😮😮😊,2025-02-26T20:48:15Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,Bro the third one is so amazing bro like I have to take a second to pause😮😮😊,17,en,"['third', 'amazing', 'second', 'pause']",third amazing second pause
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@Elisa-t1u,"art is not the beauty of it, but what the meaning is",2025-02-26T14:15:37Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,"art is not the beauty of it, but what the meaning is",12,en,"['beauty', 'meaning']",beauty meaning
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@Blaze_fxz,My edits is my art,2025-02-25T05:14:10Z,1,https://www.youtube.com/watch?v=V3c3H_dUlfA,My edits is my art,5,en,['edits'],edits
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@Maestroananya6035,All are amazing just have no words to describe this ❤❤❤🎉😊😊,2025-02-24T15:57:02Z,1,https://www.youtube.com/watch?v=V3c3H_dUlfA,All are amazing just have no words to describe this ❤❤❤🎉😊😊,11,en,"['amazing', 'words', 'describe']",amazing words describe
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,V3c3H_dUlfA,Modern Art Vs Real Art 🔥,Fusional Edits,2024-12-27T19:30:02Z,11234520,556535,@Phoenixkingng,In the 3 one is khaby lame and albert einstein🥶🥶☠️☠️🗿🗿,2025-02-24T09:44:19Z,0,https://www.youtube.com/watch?v=V3c3H_dUlfA,In the 3 one is khaby lame and albert einstein🥶🥶☠️☠️🗿🗿,10,en,"['khaby', 'lame', 'albert', 'einstein']",khaby lame albert einstein
